cluster	count	casing patterns
a	277628	
e	135286	
i	104559	
n	96426	
o	74981	
w	67976	
d	63349	
m	58728	
u	51474	
s	43238	
t	40125	
p	39354	
l	30342	
b	28286	
r	13072	
g	11579	
k	9945	
0	277	
1	160	
7	106	
2	104	
4	89	
5	56	
6	36	
3	22	
8	16	
9	12	
