cluster	count	casing patterns
a	167309	
n	88243	
i	72061	
u	67366	
e	53621	
k	48645	
m	45866	
o	35268	
w	30964	
t	30755	
p	29135	
d	28379	
b	24840	
h	23046	
y	21352	
l	20353	
z	18335	
s	17217	
g	16371	
r	15938	
c	9127	
f	5516	
j	2944	
v	2440	
x	1250	
0	28	
5	6	
4	4	
6	2	
9	2	
