cluster	count	casing patterns
â	150431	
e	129594	
a	112484	
m	106048	
n	92788	
t	86852	
i	86288	
ŋ	79278	
o	75626	
k	66813	
u	65481	
y	60810	
p	41291	
g	40566	
l	35234	
h	33686	
w	30572	
s	27130	
b	24620	
r	19403	
d	10639	
0	269	
1	52	
2	52	
4	44	
5	35	
3	15	
7	11	
6	10	
9	4	
8	3	
