cluster	count	casing patterns
a	97151	
i	92065	
n	74456	
á	71783	
r	49604	
m	47813	
u	45694	
k	42563	
t	39446	
o	35732	
l	35408	
s	35185	
g	34698	
e	25862	
p	19119	
d	12815	
b	10213	
h	7379	
w	5241	
1	437	
2	195	
3	108	
0	83	
4	83	
5	76	
6	74	
8	58	
7	46	
9	38	
y	9	only_lower
