cluster	count	casing patterns
i	109792	
e	97308	
n	70201	
a	67391	
h	59313	
u	47335	
o	31809	
l	26653	
g	26399	
s	26108	
d	25308	
z	19437	
k	18363	
r	12106	
j	11932	
m	11295	
w	9908	
b	9677	
y	9096	
t	8999	
c	6311	
x	5565	
f	3357	
q	2860	
p	2399	
0	271	
1	248	
2	135	
3	81	
4	64	
5	47	
6	23	
7	20	
9	15	
8	10	
