cluster	count	casing patterns
e	311669	
a	205564	
i	183138	
o	105950	
n	88883	
s	88524	
w	84043	
t	79133	
r	73219	
u	65315	
m	54165	
y	51481	
l	49084	
p	42597	
f	20261	
h	16900	
j	4912	
k	3756	
d	1482	
b	798	
g	461	
1	454	
2	298	
0	269	
v	196	only_lower
4	162	
3	135	
5	132	
6	109	
7	106	
8	87	
9	79	
