cluster	count	casing patterns
a	175712	
i	136828	
n	94997	
u	86887	
d	79693	
e	75642	
ë	65289	
s	59723	
ö	51076	
t	51050	
k	48990	
o	48474	
m	47465	
b	42728	
f	22246	
g	20191	
w	18717	
h	17658	
l	14738	
j	14298	
p	10903	
˻	774	
˼	774	
z	523	
v	143	only_lower
0	59	
1	22	
2	14	
ú	12	only_lower
4	9	
3	2	
5	2	
6	2	
7	2	
8	2	
9	1	
í	1	only_lower
r	1	only_lower
