cluster	count	casing patterns
a	189087	
n	140666	
i	118082	
u	116872	
e	88691	
g	64082	
m	55904	
d	55316	
s	50654	
t	46849	
l	46513	
ꞌ	40625	only_lower
k	39666	
p	34983	
b	30034	
y	16749	
w	10726	
r	4142	
o	3143	
j	1500	
c	617	
h	329	
f	239	
v	117	only_lower
z	103	
q	89	
1	57	
0	21	
x	20	only_lower
4	19	
2	18	
6	14	
3	10	
9	9	
5	8	
8	7	
7	4	
ñ	3	only_lower
