cluster	count	casing patterns
n	116760	
a	114681	
e	100504	
i	80947	
u	77238	
g	56849	
s	54155	
m	36659	
t	34548	
l	30831	
k	30746	
d	29492	
b	22901	
p	21733	
r	20937	
y	13859	only_lower
w	10459	
j	3030	
o	2867	
h	2401	
c	1005	
f	165	
z	115	
v	74	only_lower
1	20	
x	13	only_lower
0	7	
3	7	
2	4	
4	3	
7	3	
8	3	
5	2	
6	1	
9	1	
