cluster	count	casing patterns
a	264356	
o	166336	
i	139045	
r	135776	
e	87692	
n	78599	
u	73109	
t	69628	
l	67213	
m	63177	
s	54069	
b	48454	
h	42604	
ḳ	40018	
d	36860	
k	31583	
z	31020	
f	25422	
g	24212	
ṭ	8031	
y	5958	
ṛ	5561	
c	1827	
j	1593	
p	1547	
ḍ	1428	
ʼ	277	
v	82	only_lower
1	48	
0	36	
2	31	
5	22	
6	21	
3	20	
7	15	
4	14	
8	14	
9	5	
q	2	only_upper
w	2	only_lower
א	2	
ב	2	
ג	2	
ד	2	
ה	2	
ז	2	
ח	2	
ט	2	
י	2	
כ	2	
ל	2	
מ	2	
נ	2	
ס	2	
ע	2	
פ	2	
צ	2	
ק	2	
ר	2	
ש	2	
ת	2	
ו	1	
