cluster	count	casing patterns
a	185092	
e	144626	
k	98858	
i	89355	
m	74381	
y	69014	
s	63711	
n	63613	
r	63312	
t	62323	
o	57070	
l	51150	
u	48282	
d	37774	
w	27597	
h	26685	
b	22663	
f	2708	
p	1761	
g	1597	
j	1360	
1	282	
z	226	
0	151	
2	143	
c	135	
3	121	
4	74	
5	72	
6	57	
7	50	
8	48	
9	47	
