cluster	count	casing patterns
a	290526	
n	135829	
i	71131	
y	67735	
o	59025	
h	55597	
l	48503	
m	46993	
k	45484	
t	39902	
p	39459	
g	35566	
ê	30816	
b	21458	
u	20539	
s	18984	
r	17945	
w	15544	
d	10976	
e	9964	
j	4148	
c	1852	
á	1310	only_lower
í	336	only_lower
f	262	
z	161	
v	126	only_lower
q	94	
0	88	
ú	70	only_lower
1	57	
2	38	
4	26	
x	21	only_lower
6	18	
5	12	
3	9	
ó	9	only_lower
8	5	
7	4	
ñ	4	only_lower
9	3	
