cluster	count	casing patterns
a	207821	
i	157956	
n	90010	
r	85668	
o	82905	
m	78464	
k	74938	
h	65314	
s	65018	
e	59101	
l	51468	
u	49672	
w	32268	
b	29067	
d	26543	
j	22713	
v	14244	
t	13769	
y	12021	
g	10975	
p	7983	
f	4852	
0	372	
1	307	
2	190	
4	104	
7	101	
3	63	
5	63	
6	57	
9	49	
8	41	
