cluster	count	casing patterns
o	178098	
n	173033	
a	145225	
i	105797	
g	102171	
u	79444	
s	48523	
d	47894	
k	47092	
m	46306	
t	45440	
l	43876	
ꞌ	36426	only_lower
p	33834	
b	32041	
y	15855	only_lower
w	8492	only_lower
e	2899	
r	2899	
h	1575	
j	780	
1	18	
2	8	
0	5	
5	4	
3	3	
4	3	
8	3	
7	2	
9	2	
6	1	
