cluster	count	casing patterns
a	183924	
i	78532	
e	52041	
o	50023	
k	48397	
n	46219	
u	32433	
y	26157	
h	26080	
m	24083	
s	23309	
ɓ	22293	
g	22242	
t	21146	
w	20463	
l	19511	
í	19500	
ꞌ	17767	only_lower
r	16908	
d	14894	
ɗ	14870	
ú	10484	
f	10464	
ë	9865	
c	9476	
b	8599	
ñ	7071	
é	6210	
p	4764	
j	3721	
ƴ	2242	
ó	2011	
ŋ	1990	only_lower
1	59	
0	58	
2	27	
4	23	
3	14	
6	12	
5	11	
7	10	
9	8	
8	3	
