cluster	count	casing patterns
a	286505	
i	238541	
n	226847	
u	187502	
k	105020	
e	102731	
t	85199	
ꞌ	74875	only_lower
o	73957	
j	69094	
s	58708	
d	54480	
y	41583	
ñ	34054	
v	30211	
c	18914	
h	17346	
r	15124	
m	15110	
x	8729	
g	7461	
l	5616	
b	2410	
p	2393	
ú	1933	only_lower
é	1415	
í	949	only_lower
f	734	
ó	728	only_lower
á	665	only_lower
z	437	
q	249	
1	13	
2	13	
3	4	
0	3	
4	3	
5	3	
6	3	
7	3	
8	3	
9	3	
ü	2	only_lower
