cluster	count	casing patterns
a	566879	
i	421559	
n	378335	
b	182568	
u	171347	
k	157130	
e	151848	
m	131576	
l	121964	
t	86603	
o	76814	
ɔ	75664	only_lower
p	70008	
r	65256	
y	50859	
s	45954	
ŋ	42969	
g	42777	
h	42280	
d	41735	
w	40455	
j	28444	
c	22595	
f	12059	
v	1085	only_lower
1	13	
2	13	
3	4	
0	3	
4	3	
5	3	
6	3	
7	3	
8	3	
9	3	
