cluster	count	casing patterns
a	23141	
e	22233	
n	21998	
k	21622	
i	21609	
l	17373	
p	16733	
m	15024	
o	10387	
u	10297	
t	8144	
s	6291	
y	6022	
r	5966	
w	4031	
j	834	
d	123	
0	112	
b	101	
1	72	
h	66	
f	50	
v	45	only_lower
2	42	
g	42	
3	21	
4	15	
5	15	
6	15	
9	14	
8	7	
7	6	
