cluster	count	casing patterns
a	595312	
e	432348	
o	340980	
n	262202	
m	205087	
i	181912	
t	149490	
w	143448	
b	137664	
d	118492	
k	106780	
r	87606	
y	79462	
l	73083	
s	67093	
ɔ	63466	only_lower
g	60764	
ŋ	56737	
u	53804	
ɛ	50663	
j	37260	
p	36581	
á	27832	
z	22179	
h	20293	
é	16054	
c	15952	
v	14327	
ó	12972	only_lower
f	9218	
0	1091	
2	225	
1	195	
5	127	
3	118	
4	109	
7	85	
6	75	
8	62	
9	33	
q	1	only_upper
