cluster	count	casing patterns
a	322943	
e	166355	
l	151892	
o	141526	
m	112957	
i	100056	
p	97287	
t	85096	
y	71772	
d	65476	
꞉	51933	
u	44501	
k	41294	
s	38090	
h	34961	
w	30535	
n	16855	
g	7490	
b	5385	
ú	670	only_lower
0	494	
1	258	
ë	211	only_lower
7	200	
ó	149	only_lower
2	139	
4	100	
5	74	
3	59	
6	57	
8	34	
9	29	
½	2	
