cluster	count	casing patterns
a	320554	
n	171788	
g	101043	
o	77863	
i	70077	
y	58299	
k	54879	
s	52794	
m	51161	
t	41806	
d	35517	
w	30088	
p	29142	
l	24311	
b	17876	
u	15504	
r	10262	
h	5999	
j	570	
e	403	only_lower
0	271	
4	52	
1	45	
2	41	
5	34	
3	12	
7	9	
9	9	
z	9	only_lower
6	8	
8	6	
