cluster	count	casing patterns
a	462279	
n	253624	
i	211751	
d	130467	
o	122329	
y	114626	
s	110311	
e	102778	
m	88708	
g	82707	
k	75222	
t	73399	
l	56184	
p	49399	
b	41887	
w	27119	
r	17261	
u	7904	
j	5203	
h	2285	
c	1725	
f	848	
z	801	
v	566	only_lower
1	377	
0	251	
2	230	
3	153	
5	143	
4	131	
6	104	
7	78	
8	74	
9	68	
x	35	
q	29	only_lower
