cluster	count	casing patterns
i	23815	
a	23049	
o	17825	
r	10639	
u	10150	
m	9067	
e	8186	
ꞌ	5290	only_lower
d	5029	
t	4134	
h	3623	
b	3067	
k	2827	
p	2165	
s	859	
g	784	
0	47	
1	43	
2	32	
3	20	
5	14	
7	13	
8	7	
9	5	
6	4	
4	2	
