cluster	count	casing patterns
a	165972	
n	113749	
e	113692	
i	79224	
g	72909	
o	71645	
m	62226	
k	60407	
r	48927	
u	42869	
l	42448	
d	40203	
y	36305	
w	30379	
b	26484	
p	25534	
t	24738	
s	20223	
j	1130	
h	1064	
v	549	only_lower
0	369	
f	284	
1	241	
2	157	
7	123	
4	122	
5	76	
6	47	
3	45	
8	22	
9	22	
