cluster	count	casing patterns
ɩ	92781	
ʋ	90691	
n	86477	
a	83750	
ɛ	82020	
l	56076	
y	52780	
i	46648	
b	44179	
k	39331	
ɔ	38948	only_lower
m	35342	
u	29271	
꞊	26805	
t	24802	
d	20573	
e	19813	
w	19609	
h	18850	
s	14837	
p	12992	
o	11798	
r	10202	
g	6724	
c	2376	
j	1614	
f	715	
ŋ	279	
0	95	
1	19	
2	18	
4	15	
3	14	
5	12	
6	11	
9	9	
7	7	
8	3	
