cluster	count	casing patterns
a	176895	
i	134116	
n	120994	
h	109532	
o	77519	
e	52458	
u	49086	
t	45908	
j	41345	
s	38211	
c	35901	
b	32591	
q	31390	
m	27183	
p	19312	
r	18140	
y	16984	
x	16781	
d	2166	
l	1497	
í	562	only_lower
f	418	
g	322	
á	222	only_lower
v	155	only_lower
z	148	
é	111	only_lower
ó	82	only_lower
ú	8	only_lower
ñ	6	only_lower
0	3	
k	3	only_lower
4	2	
1	1	
