cluster	count	casing patterns
a	11475	
e	8852	
n	7449	
r	6629	
i	6593	
ı	6008	only_lower
ê	5562	
k	4172	
o	3836	
y	3757	
m	3598	
s	3462	
d	3198	
t	3054	
b	2668	
l	1552	
v	1312	
u	1306	
c	1266	
h	1258	
x	1152	
w	1038	
q	1003	
z	835	
i̇	810	only_upper
p	796	
ş	619	
g	557	
f	442	
ç	434	
j	371	
ü	364	only_lower
ğ	54	
2	1	
3	1	
