cluster	count	casing patterns
a	184255	
u	87535	
i	82422	
n	60801	
k	59813	
a̱	36709	
s	36632	
t	29663	
e	29556	
m	27506	
y	26994	
o	24751	
l	22821	
w	21663	
g	17618	
r	15472	
h	14972	
ɗ	12958	
b	12838	
p	12178	
v	10989	
c	9882	
d	9615	
z	7659	
ꞌ	6252	only_lower
ɓ	2310	
f	1517	
j	640	
0	104	
1	20	
2	13	
5	10	
4	9	
6	8	
3	5	
7	3	
