cluster	count	casing patterns
e	181443	
i	141092	
a	139006	
n	112490	
g	96813	
o	69797	
t	65498	
m	65436	
b	60091	
l	54751	
u	53000	
k	45470	
v	34289	
s	33746	
y	17675	
w	17306	
r	14997	
p	14291	
d	11887	
h	1669	
j	1465	
0	370	
1	170	
2	103	
7	98	
f	86	
4	65	
5	32	
6	30	
3	16	
8	16	
9	7	
c	6	only_lower
