cluster	count	casing patterns
a	240280	
o	210839	
ŋ	119753	
i	109892	
e	87381	
m	77493	
n	75755	
k	58876	
u	48815	
g	45670	
j	36275	
l	35068	
t	33130	
r	32924	
w	30455	
s	28651	
b	25661	
q	14678	
y	13192	
d	10634	
p	5528	
h	2347	
f	886	
z	865	
0	474	
1	371	
2	222	
7	190	
4	148	
5	137	
3	96	
6	67	
8	53	
9	43	
c	6	
v	2	only_lower
