cluster	count	casing patterns
á	64195	
n	56201	
a	40072	
g	27609	
k	25207	
u	24462	
i	23621	
t	22637	
m	17563	
w	14249	
r	13925	
e	13541	
y	9519	
h	9110	
l	9015	
s	7453	
o	6883	
p	5047	
d	3697	
j	1710	
b	1138	
f	515	
0	114	
1	84	
v	59	only_lower
2	48	
4	37	
7	28	
5	27	
3	12	
8	12	
6	9	
9	8	
