cluster	count	casing patterns
a	281411	
e	239440	
r	110957	
u	102035	
j	80104	
m	76940	
g	75128	
i	73571	
p	70710	
o	65301	
w	57373	
n	54617	
t	53592	
k	35903	
y	35253	
ũ	32388	
ã	31960	
ẽ	17587	
s	14633	
f	11106	
ĩ	1870	only_lower
d	1611	
l	1044	
ỹ	601	only_lower
õ	374	only_lower
b	288	
v	200	only_lower
c	26	only_lower
1	10	
6	7	
h	5	
0	4	
8	3	
2	2	
3	2	
x	2	only_lower
z	2	only_upper
4	1	
9	1	
