cluster	count	casing patterns
e	31439	
i	29806	
a	27511	
n	26598	
o	21179	
u	20199	
r	14756	
p	14347	
d	14014	
h	13387	
t	12995	
l	11851	
s	11499	
k	9921	
m	9414	
y	6810	
w	5551	
g	2806	
b	1401	
j	218	
f	141	
1	86	
v	85	only_lower
0	73	
2	39	
5	37	
3	35	
4	23	
6	18	
9	18	
7	17	
8	13	
z	2	only_lower
