cluster	count	casing patterns
a	289261	
i	112627	
e	87369	
n	78253	
g	69202	
o	59774	
t	57502	
r	56477	
u	52121	
l	44076	
m	39038	
k	38495	
v	35805	
p	33239	
w	14581	
s	6367	
d	1187	
b	695	
0	334	
1	209	
f	202	
h	173	
4	98	
2	83	
5	67	
6	55	
3	54	
7	41	
8	34	
9	23	
c	3	
