cluster	count	casing patterns
o	139716	
e	84189	
a	57147	
i	44441	
s	42372	
l	31490	
d	30897	
g	27003	
m	26165	
b	16519	
y	16006	
t	14956	
u	14646	
p	12241	
k	11478	
n	11430	
h	6861	
w	5289	
0	214	
1	113	
2	61	
7	38	
5	25	
4	22	
ó	17	only_lower
6	15	
3	11	
8	10	
9	7	
