cluster	count	casing patterns
a	280152	
i	212556	
m	145547	
o	141893	
n	133472	
t	124084	
e	113442	
u	85237	
k	81085	
b	56613	
l	56462	
p	50430	
r	49856	
ŋ	48945	
s	48646	
z	32806	
y	15230	
g	13806	
w	13169	
d	8117	
x	508	
0	246	
h	115	
1	81	
2	52	
4	45	
5	45	
3	44	
9	32	
7	31	
6	27	
8	24	
f	18	only_lower
j	2	only_lower
