cluster	count	casing patterns
a	280629	
l	71882	
à	64371	
k	55591	
ə	46907	
g	40881	
u	39684	
m	34278	
w	33338	
s	32893	
z	31973	
t	31718	
y	29698	
ŋ	29522	
i	25112	
n	25068	
d	24045	
h	23873	
o	13359	
b	12948	
e	11681	
ɗ	10904	
v	10116	
r	9438	
p	7148	
f	5009	
ə̀	3170	only_lower
ɓ	2646	
ò	2003	only_lower
ù	667	only_lower
ˈ	487	
ì	470	only_lower
è	370	only_lower
j	3	only_upper
0	2	
c	2	only_lower
1	1	
2	1	
4	1	
