cluster	count	casing patterns
a	253114	
i	194888	
t	173175	
e	165710	
u	112665	
o	106547	
ꞌ	100613	only_lower
p	100112	
y	82020	
w	74983	
h	71553	
k	68228	
n	67289	
r	56889	
m	56766	
s	27564	
g	12198	
ã	7592	
ẽ	5478	
ũ	1106	only_lower
ĩ	1074	only_lower
1	377	
2	248	
0	223	
õ	214	
4	156	
7	155	
ỹ	155	only_lower
5	102	
6	77	
3	52	
8	44	
9	42	
