cluster	count	casing patterns
o	169383	
i	145177	
e	135676	
a	109937	
ŋ	108022	
u	96070	
r	76454	
n	61991	
m	54133	
k	50700	
b	50569	
g	48812	
s	32452	
y	28855	
j	26573	
t	18762	
f	13920	
d	12635	
p	12463	
w	8871	
q	7869	
l	2391	
h	473	
0	407	
1	323	
z	238	
2	193	
â	165	only_lower
7	146	
4	144	
5	99	
3	73	
6	56	
8	38	
9	25	
c	11	
v	2	only_lower
