cluster	count	casing patterns
e	179294	
a	167017	
n	154784	
i	109584	
t	84244	
o	73797	
d	69466	
g	61882	
k	60026	
m	56452	
s	52088	
l	37183	
y	33667	
w	32146	
p	31800	
b	18585	
à	16203	only_lower
u	8641	
h	5553	
r	5371	
ò	5182	only_lower
j	4459	
c	1834	
ì	1641	only_lower
è	1187	only_lower
ù	826	only_lower
f	278	
v	124	only_lower
z	54	
q	51	only_lower
1	14	
2	4	
3	3	
4	3	
0	1	
5	1	
7	1	
