cluster	count	casing patterns
n	140631	
i	115374	
a	109766	
m	98196	
k	62126	
ʉ	61591	
u	58670	
e	54393	
t	53909	
p	51655	
o	42856	
g	42088	
r	31294	
l	29175	
d	29088	
w	23836	
b	22582	
ⱡ	22425	
s	9937	
j	3982	
y	2316	
0	393	
1	205	
2	135	
7	132	
5	88	
4	72	
6	54	
3	34	
8	22	
9	20	
