cluster	count	casing patterns
n	156110	
a̱	104435	
c	81194	
a	78639	
h	77619	
á	73763	
i	67456	
d	57139	
t	44216	
u	44024	
i̱	42442	
j	38324	
í	30037	
ú	28140	only_lower
s	26880	
ñ	25080	
o	24332	
ó	23615	only_lower
x	23228	
v	21812	
u̱	19403	
e	16393	
y	15292	
é	14121	only_lower
m	11788	
o̱	10655	only_lower
q	10506	
r	6821	
e̱	6455	only_lower
l	4251	
g	2492	
p	2112	
b	1549	
f	642	
z	338	
ʼ	233	
k	12	only_lower
