cluster	count	casing patterns
a	370614	
i	177101	
n	140827	
u	97988	
e	85202	
t	66740	
o	53993	
v	53568	
h	51023	
m	44904	
y	41283	
w	38231	
k	37210	
d	27310	
p	18438	
b	14190	
g	9063	
s	8970	
l	3482	
r	1992	
0	332	
1	248	
2	141	
7	101	
5	70	
4	69	
3	50	
6	44	
8	24	
9	17	
½	1	
