cluster	count	casing patterns
a	291610	
i	185750	
w	121264	
k	116573	
d	100247	
y	87446	
u	69366	
n	49213	
t	41602	
m	41031	
r	37745	
s	29270	
l	26417	
g	23042	
b	20721	
p	19384	
j	16523	
v	11755	
o	7903	
e	655	only_lower
0	254	
h	48	
1	39	
2	38	
4	27	
5	20	
f	8	
3	7	
7	7	
9	5	
6	4	
8	1	
