cluster	count	casing patterns
a	290016	
n	122331	
ə	54221	
y	54045	
k	44744	
e	43892	
m	37934	
t	37079	
w	35141	
s	35111	
i	33611	
o	28289	
u	24678	
l	23925	
h	22998	
r	21837	
ɗ	20297	
b	19760	
à	18355	
g	17922	
d	16738	
p	13651	
z	10765	
c	8302	
j	7859	
v	6273	
f	4963	
ɓ	2248	
â	1794	
ə̀	1453	only_lower
ə̂	720	only_lower
ù	497	
œ	402	only_lower
ì	398	
á	107	only_lower
é	71	only_lower
î	48	only_lower
0	43	
2	12	
û	12	only_lower
1	11	
4	11	
6	7	
ò	5	only_lower
3	4	
7	3	
5	2	
