cluster	count	casing patterns
a	164036	
i	126881	
n	106141	
o	85572	
e	69036	
k	63714	
ɔ	54978	
t	43961	
l	34195	
u	31423	
ɛ	31280	
c	28173	
m	27373	
g	27154	
r	26993	
y	25863	
z	25787	
ŋ	22999	
b	22960	
d	20036	
w	11695	
j	10304	
s	5874	
v	4649	
p	2877	
ã	964	only_lower
á	370	only_lower
ḏ	359	only_lower
0	334	
ṯ	281	
1	73	
5	51	
2	50	
4	48	
3	33	
7	26	
6	21	
9	20	
8	15	
