cluster	count	casing patterns
a	44990	
i	21842	
n	17369	
e	11432	
o	10863	
t	9630	
u	8903	
m	8539	
h	7330	
r	6877	
k	6807	
s	5538	
l	5094	
v	4925	
d	3241	
g	3163	
b	1843	
j	1124	
p	1074	
c	1026	
w	72	only_lower
y	57	only_upper
1	9	
9	8	
0	5	
6	5	
f	5	only_lower
2	1	
4	1	
