cluster	count	casing patterns
e	154612	
a	146064	
n	124753	
g	120450	
i	112382	
c	86870	only_lower
o	67958	
l	52964	
m	43123	
u	41503	
y	39737	
b	34257	
w	33133	
k	25916	
d	24362	
s	21541	
t	19581	
h	15816	
f	11602	
p	6976	
r	2151	
1	563	
2	372	
0	242	
4	220	
7	176	
5	169	
3	166	
6	145	
8	95	
9	93	
z	44	only_lower
