cluster	count	casing patterns
a	222717	
n	162925	
i	136575	
u	123186	
k	73857	
j	51469	
ꞌ	47045	only_lower
ɨ	42727	
t	38969	
o	37777	
d	36911	
s	35788	
y	35290	
r	25178	
c	24418	
h	22228	
e	19609	
v	17422	
ñ	13386	
x	8086	
m	7011	
l	4560	
g	3937	
ú	2989	only_lower
p	2273	
b	1643	
í	734	only_lower
ó	734	only_lower
é	670	only_lower
f	634	
á	521	only_lower
z	485	
ū	246	only_lower
q	95	
ā	51	only_lower
ɨ̄	2	only_lower
ī	1	only_lower
ō	1	only_lower
ɨ́	1	only_lower
