cluster	count	casing patterns
œ	82078	
a	75661	
e	49671	
n	40982	
d	31306	
k	27479	
s	25429	
u	22299	
t	20166	
o	18457	
b	17301	
g	17204	
m	15549	
i	15395	
l	15187	
r	14994	
y	13529	
h	12594	
j	11502	
ɔ	11183	
z	9509	
p	8125	
á	8032	
w	7544	
ɨ	4609	
f	3586	
ɓ	3147	
é	2359	only_lower
v	1328	
œ́	632	only_lower
ɗ	268	only_lower
ó	267	
ú	235	only_lower
0	74	
œ̃	49	
1	22	
4	20	
2	18	
7	14	
6	9	
5	6	
3	5	
9	4	
ɔ́	2	only_lower
