cluster	count	casing patterns
a	289191	
i	234259	
r	126120	only_lower
t	107943	
k	105948	
n	104921	
e	96990	
o	96760	
g	77988	
s	44311	
m	40230	
p	35721	
v	21069	
y	16989	
h	11413	only_lower
u	9386	only_lower
j	3791	
ñ	3755	only_lower
c	3388	
0	335	
1	143	
2	80	
4	71	
7	64	
5	49	
3	34	
6	26	
8	17	
9	5	
