cluster	count	casing patterns
a	15862	
i	11410	
e	8864	
o	8698	
u	7588	
r	6343	
n	5761	
s	4998	
l	4928	
m	4736	
t	4160	
d	3073	
k	2243	
b	2160	
f	1848	
h	1682	
g	1039	
j	909	
p	303	
v	122	only_lower
ã	70	only_lower
z	53	
é	21	only_lower
x	8	
c	3	only_lower
í	2	only_lower
ó	1	only_lower
