cluster	count	casing patterns
a	242239	
e	178421	
ü	130294	
n	87146	
k	75797	
g	70155	
i	64779	
r	55156	
t	54365	
m	52577	
b	51644	
d	43729	
w	42241	
y	38468	
l	36720	
u	34069	
f	28698	
o	25718	
p	25577	
ï	22598	
s	22520	
h	19459	
z	10625	
ö	9454	
ꞌ	5407	only_lower
j	4844	
c	4789	
v	1134	
0	229	
1	171	
2	106	
5	62	
4	61	
3	47	
7	40	
6	36	
9	33	
8	25	
