cluster	count	casing patterns
e	140105	
a	126159	
n	102023	
i	76600	
u	55538	
k	49995	
t	44437	
g	44165	
m	38656	
s	32637	
d	30502	
y	29938	only_lower
l	25910	
p	25321	
w	18673	
r	13546	
h	13289	
b	12160	
0	274	
1	221	
2	133	
4	62	
5	45	
3	43	
6	31	
7	23	
9	23	
8	20	
