cluster	count	casing patterns
x	81093	
t	77924	
p	72094	
ã	70287	
a	62788	
k	61280	
u	59223	only_lower
m	58232	
y	54511	
h	49328	
o	42892	
n	40628	
e	36331	
ũ	34136	
i	25560	
g	24005	
õ	21815	
ĩ	14685	
ẽ	3759	
0	378	
2	243	
1	196	
7	112	
4	104	
5	63	
3	62	
6	34	
8	15	
9	12	
s	7	only_lower
j	3	only_upper
b	2	
c	1	only_lower
r	1	only_lower
