cluster	count	casing patterns
a	29683	
ə	8325	
e	8193	
n	7863	
k	6383	
i	5867	
ɗ	4822	
s	4819	
u	4149	
h	4038	
y	4011	
d	3889	
m	3738	
w	3476	
l	3336	
g	3237	
b	3047	
t	2830	
r	2238	
ŋ	2192	
z	1921	
p	1029	
c	854	
f	852	
á	518	
v	418	
ɓ	364	
j	358	
ɨ	330	only_lower
à	275	
ǎ	206	
ə̌	20	
0	11	
ú	4	only_lower
é	2	only_lower
1	1	
2	1	
5	1	
