cluster	count	casing patterns
n	148775	
a	77206	
a̱	65182	only_lower
d	61876	
i	61830	
ꞌ	61617	only_lower
á	59472	
k	58140	
o	52686	
t	41418	
í	39055	
i̱	33026	only_lower
ó	29379	only_lower
s	28507	
o̱	27547	
u	26300	
ñ	24864	
e	22286	
ú	18246	only_lower
y	15182	
r	13777	
x	13704	
c	11071	
h	9669	
v	8490	
é	7635	
u̱	6717	only_lower
m	5581	
j	3882	
l	3728	
p	2177	
e̱	2058	only_lower
b	1188	
g	588	
f	570	
z	292	
q	83	
ü	7	only_lower
