cluster	count	casing patterns
³	128268	
a	119725	
i	99637	
n	99017	
⁴	81435	
o	75211	
c	72084	
t	58668	
j	57738	
e	51560	
s	42672	
ˀ	41350	only_lower
²	41104	
¹	31429	
x	21536	
l	19388	
u	14367	
h	13625	
q	12597	
y	9283	
m	8115	
v	6946	
r	4598	
ñ	2513	
ú	1806	only_lower
č	1790	only_lower
p	1491	
f	1459	
d	1392	
b	1118	
í	1003	only_lower
g	567	
é	478	
ó	299	only_lower
á	219	only_lower
z	162	
k	2	only_lower
