cluster	count	casing patterns
a	24639	
n	12595	
i	10068	
k	8503	
s	7828	
t	7539	
u	7510	
q	6395	
m	5694	
r	5463	
p	5368	
ë	3961	
l	3496	
y	3393	
h	3000	
e	2347	
ñ	2330	
ä	2310	
o	1791	
w	1603	
ö	1519	
ć	1303	
d	1154	
c	956	
j	755	
ï	647	
ú	527	only_lower
b	342	
g	277	
f	216	
v	216	
z	150	
í	105	only_lower
é	92	only_lower
ü	85	only_lower
ó	61	only_lower
á	57	
0	29	
1	19	
2	14	
7	6	
5	4	
8	4	
4	3	
3	2	
9	2	
