cluster	count	casing patterns
a	812885	
n	360848	
i	309199	
u	229548	
s	223468	
k	213857	
y	204051	
r	169631	
t	163305	
p	159428	
m	155733	
q	153099	
h	99409	
l	71176	
o	68090	
c	63904	
ä	51980	
e	45927	
w	41793	
d	36248	
j	28757	
ö	14330	
b	14282	
ï	9338	
g	8720	
f	6898	
v	6713	
ë	4974	
ü	4344	
é	3584	
z	3489	
í	3461	only_lower
ó	3364	
ú	2885	only_lower
á	2832	
0	2349	
1	2335	
2	1615	
3	1080	
ñ	1017	
4	858	
5	798	
6	598	
7	587	
8	472	
9	428	
x	30	only_lower
