cluster	count	casing patterns
a	193424	
i	112237	
u	96018	
n	74916	
h	70012	
s	59817	
k	50022	
g	46197	
m	34589	
d	34336	
c	31662	
l	31581	
r	28531	
j	26840	
t	18942	
p	17642	
b	13439	
y	12114	
o	9567	
e	9242	
ñ	6420	
w	4446	
z	1212	
v	1107	
ú	782	
f	506	
1	490	
é	272	
0	262	
í	250	only_lower
2	239	
ó	157	only_lower
á	150	
4	137	
3	134	
5	113	
q	95	
6	94	
7	65	
9	65	
8	57	
x	20	only_lower
ü	11	only_lower
