cluster	count	casing patterns
a	326274	
n	153347	
i	115109	
u	87180	
s	84751	
k	71529	
q	69786	
h	64160	
p	60775	
t	56352	
c	54078	
y	51202	
r	50084	
m	46281	
l	41867	
o	35711	
e	30404	
w	21315	
d	11346	
ñ	8170	
j	6734	
b	4390	
g	3765	
v	2680	
f	2179	
á	1919	
z	998	
í	893	only_lower
ó	508	only_lower
é	503	
ú	438	only_lower
1	243	
2	174	
0	102	
3	75	
4	75	
5	63	
x	61	only_lower
6	59	
8	52	
9	51	
7	31	
