cluster	count	casing patterns
a	221257	
n	109072	
c	93780	
u	85115	
i	77295	
r	57632	
y	51375	
p	45737	
t	41299	
m	40761	
g	39930	
s	39799	
h	39128	
l	17726	
ä	17363	only_lower
o	14453	
e	13321	
w	11426	
q	9526	
j	9353	
d	8360	
b	2988	
ñ	2216	
ï	2056	
ü	2015	
ú	1488	only_lower
f	1154	
v	1124	
ö	912	
ë	731	only_lower
z	535	
é	433	
1	345	
í	301	only_lower
á	232	only_lower
0	221	
ó	192	only_lower
2	189	
4	104	
3	96	
5	83	
6	51	
7	45	
8	40	
9	32	
x	18	only_lower
k	8	only_lower
