cluster	count	casing patterns
e	99278	
n	82964	
a	81581	
o	79085	
i	43681	
b	42185	
k	39217	
g	33415	
l	31813	
h	31762	
m	31381	
j	23835	
r	21454	
t	21101	
s	19494	
u	18294	
w	12939	
y	12747	
p	9833	
f	7167	
ꞌ	6330	only_lower
d	4185	
á	3773	
v	2980	only_lower
ń	1057	
ḿ	305	
0	88	
4	13	
5	10	
1	9	
2	7	
6	5	
3	2	
7	2	
